2020-11-08 16:00:24|-0.011|-0.013|0.873|269.53|298.8081|13.1207|-22.582|36.801|25.049|25.25|
2020-11-08 16:00:25|-0.012|-0.013|0.873|269.0716|290.9586|17.4752|-22.045|38.424|24.875|25.24|
2020-11-08 16:00:26|-0.011|-0.014|0.874|274.7439|299.6675|11.8029|-22.761|37.342|23.832|25.21|
2020-11-08 16:00:27|-0.014|-0.014|0.868|269.931|298.8081|17.0741|-23.658|37.522|25.745|25.22|
2020-11-08 16:00:28|-0.014|-0.016|0.869|266.8944|295.7141|14.4385|-22.761|36.981|24.527|25.23|
2020-11-08 16:00:29|-0.012|-0.014|0.868|275.2022|298.3497|17.9336|-23.478|36.981|24.179|25.23|
2020-11-08 16:00:30|-0.012|-0.014|0.871|270.8478|295.7141|14.8396|-22.045|36.259|25.223|25.23|
2020-11-08 16:00:31|-0.013|-0.014|0.869|270.8478|291.3597|13.1207|-22.761|37.342|26.267|25.24|
2020-11-08 16:00:32|-0.014|-0.015|0.868|272.1083|293.9953|16.1574|-24.195|37.703|25.571|25.22|
2020-11-08 16:00:33|-0.013|-0.016|0.869|276.0617|296.1725|11.8029|-22.582|37.883|24.353|25.22|
2020-11-08 16:00:34|-0.013|-0.014|0.869|268.6132|298.3497|15.298|-22.045|34.816|23.832|25.24|
2020-11-08 16:00:35|-0.013|-0.015|0.871|272.1083|287.8646|14.4385|-23.478|38.424|23.484|25.25|
2020-11-08 16:00:36|-0.013|-0.015|0.87|274.3428|297.0319|17.0741|-22.045|36.981|24.527|25.25|
2020-11-08 16:00:37|-0.012|-0.015|0.87|271.2488|295.7141|18.3346|-23.299|37.161|24.005|25.23|
2020-11-08 16:00:38|-0.013|-0.013|0.872|267.7538|297.4903|14.4385|-23.658|37.522|25.397|25.23|
2020-11-08 16:00:39|-0.013|-0.014|0.869|269.53|290.5002|15.298|-23.299|38.244|25.049|25.24|
2020-11-08 16:00:40|-0.013|-0.014|0.871|274.3428|290.9586|14.8396|-21.865|36.801|23.31|25.24|
2020-11-08 16:00:41|-0.013|-0.013|0.87|269.53|292.2191|13.5791|-20.432|36.801|24.353|25.25|
2020-11-08 16:00:42|-0.011|-0.014|0.875|268.6132|291.3597|13.1207|-21.148|36.801|23.658|25.23|
2020-11-08 16:00:43|-0.014|-0.013|0.874|269.0716|293.9953|13.5791|-21.865|36.801|24.005|25.23|
2020-11-08 16:00:44|-0.013|-0.013|0.869|268.6132|296.1725|12.2613|-22.941|36.801|25.397|25.23|
2020-11-08 16:00:45|-0.012|-0.014|0.873|273.025|290.0419|17.4752|-23.12|36.62|24.179|25.22|
2020-11-08 16:00:46|-0.013|-0.014|0.87|269.53|298.8081|17.4752|-22.224|37.883|24.353|25.25|
2020-11-08 16:00:47|-0.013|-0.013|0.871|262.9409|293.5369|16.6158|-22.224|37.522|25.745|25.22|
2020-11-08 16:00:48|-0.015|-0.014|0.872|270.8478|293.9953|12.6624|-23.299|37.883|24.005|25.24|
2020-11-08 16:00:49|-0.014|-0.014|0.87|269.53|292.6775|12.6624|-22.582|36.801|23.31|25.23|
2020-11-08 16:00:50|-0.013|-0.015|0.869|273.8844|294.8547|13.1207|-22.224|37.522|26.093|25.23|
2020-11-08 16:00:51|-0.013|-0.013|0.872|272.1083|288.7241|14.8396|-23.12|37.703|24.875|25.23|
2020-11-08 16:00:52|-0.014|-0.015|0.868|269.53|288.7241|15.298|-22.403|36.259|25.919|25.21|
2020-11-08 16:00:53|-0.012|-0.011|0.87|267.7538|293.1358|19.6525|-21.865|37.522|25.745|25.25|
2020-11-08 16:00:54|-0.015|-0.015|0.868|269.0716|288.323|14.8396|-23.12|37.703|24.179|25.23|
2020-11-08 16:00:55|-0.013|-0.012|0.871|275.2022|295.7141|15.298|-23.299|36.801|22.962|25.24|
2020-11-08 16:00:56|-0.013|-0.013|0.866|268.6132|293.5369|11.8029|-22.045|37.342|24.875|25.25|
2020-11-08 16:00:57|-0.013|-0.013|0.872|277.8379|292.2191|14.4385|-22.045|35.538|23.484|25.23|
2020-11-08 16:00:58|-0.014|-0.015|0.871|271.2488|291.3597|15.7563|-22.941|38.244|24.701|25.26|
2020-11-08 16:00:59|-0.014|-0.013|0.87|271.2488|299.2665|12.6624|-23.837|36.62|24.875|25.26|
2020-11-08 16:01:00|-0.013|-0.013|0.869|270.8478|291.818|17.9336|-23.12|38.063|23.832|25.25|
2020-11-08 16:01:01|-0.011|-0.015|0.876|268.6132|292.6775|14.8396|-22.224|37.522|24.353|25.23|
2020-11-08 16:01:02|-0.014|-0.014|0.88|267.3527|295.7141|13.9802|-23.299|36.801|23.658|25.24|
2020-11-08 16:01:03|-0.012|-0.017|0.872|270.3894|296.1725|12.6624|-22.941|37.522|22.962|25.23|
2020-11-08 16:01:04|-0.011|-0.014|0.87|272.5666|294.8547|13.9802|-22.045|37.342|24.875|25.25|
2020-11-08 16:01:05|-0.012|-0.013|0.872|266.8944|296.6309|15.7563|-22.045|37.342|24.179|25.25|
2020-11-08 16:01:06|-0.014|-0.014|0.871|273.4261|293.5369|13.9802|-24.016|37.161|24.701|25.22|
2020-11-08 16:01:07|-0.014|-0.013|0.872|271.2488|292.6775|17.4752|-24.554|37.703|24.527|25.24|
2020-11-08 16:01:08|-0.012|-0.013|0.872|269.0716|294.8547|10.4851|-22.761|37.342|23.832|25.23|
2020-11-08 16:01:09|-0.013|-0.016|0.872|270.8478|294.8547|16.6158|-23.299|37.883|25.397|25.23|
2020-11-08 16:01:10|-0.013|-0.015|0.87|265.5766|293.1358|15.7563|-23.299|37.522|25.049|25.23|
2020-11-08 16:01:11|-0.013|-0.015|0.872|268.6132|295.3131|20.5692|-23.12|37.703|24.179|25.26|
2020-11-08 16:01:12|-0.013|-0.014|0.872|271.2488|291.3597|19.2514|-23.12|36.62|23.484|25.24|
2020-11-08 16:01:13|-0.013|-0.015|0.87|276.52|297.0319|11.8029|-22.224|37.883|23.658|25.22|
2020-11-08 16:01:14|-0.012|-0.013|0.87|266.0349|290.0419|12.6624|-22.941|36.801|24.353|25.23|
2020-11-08 16:01:15|-0.014|-0.013|0.869|271.2488|291.818|14.4385|-24.374|38.244|24.005|25.26|
2020-11-08 16:01:16|-0.012|-0.014|0.871|269.0716|289.1824|14.4385|-23.478|38.063|24.179|25.23|
2020-11-08 16:01:17|-0.012|-0.016|0.873|271.7072|292.6775|15.7563|-24.016|36.44|24.005|25.21|
2020-11-08 16:01:18|-0.015|-0.014|0.872|269.931|290.5002|12.6624|-23.478|36.62|24.875|25.22|
2020-11-08 16:01:19|-0.015|-0.015|0.868|268.2122|291.818|13.1207|-22.224|35.718|24.005|25.24|
2020-11-08 16:01:20|-0.014|-0.014|0.87|273.025|295.3131|16.1574|-21.507|37.522|24.005|25.24|
2020-11-08 16:01:21|-0.012|-0.013|0.87|271.7072|293.9953|17.0741|-23.658|37.883|24.005|25.22|
2020-11-08 16:01:22|-0.012|-0.014|0.868|270.8478|293.1358|19.6525|-24.374|36.801|23.658|25.22|
2020-11-08 16:01:24|-0.014|-0.013|0.876|268.6132|295.7141|16.6158|-23.837|37.703|23.832|25.25|
2020-11-08 16:01:25|-0.014|-0.015|0.873|271.7072|291.818|11.8029|-22.941|38.244|23.658|25.24|
2020-11-08 16:01:26|-0.013|-0.015|0.873|269.0716|298.8081|11.8029|-21.865|37.522|25.049|25.23|
2020-11-08 16:01:27|-0.014|-0.013|0.869|267.3527|289.1824|17.4752|-22.761|35.899|24.875|25.23|
2020-11-08 16:01:28|-0.013|-0.013|0.872|266.8944|297.4903|15.7563|-23.658|37.161|25.049|25.22|
2020-11-08 16:01:29|-0.014|-0.014|0.875|271.7072|297.9487|15.298|-23.12|37.342|23.136|25.23|
2020-11-08 16:01:30|-0.012|-0.014|0.872|276.9211|290.5002|16.1574|-22.582|37.522|22.614|25.21|
2020-11-08 16:01:31|-0.012|-0.015|0.875|270.8478|295.7141|13.1207|-22.941|37.161|24.353|25.25|
2020-11-08 16:01:32|-0.012|-0.014|0.869|270.3894|292.2191|15.7563|-22.941|37.883|23.658|25.25|
2020-11-08 16:01:33|-0.014|-0.015|0.87|274.3428|295.7141|18.3346|-24.912|38.063|23.832|25.22|
2020-11-08 16:01:34|-0.013|-0.014|0.873|268.2122|295.3131|16.6158|-23.299|37.161|24.353|25.23|
2020-11-08 16:01:35|-0.014|-0.014|0.87|270.8478|289.1824|14.4385|-22.941|36.44|24.005|25.23|
2020-11-08 16:01:36|-0.013|-0.016|0.869|272.1083|297.0319|17.9336|-24.554|37.703|25.223|25.25|
2020-11-08 16:01:37|-0.015|-0.013|0.869|266.8944|291.3597|20.1108|-24.016|37.161|23.658|25.22|
2020-11-08 16:01:38|-0.013|-0.013|0.872|273.4261|293.9953|17.0741|-24.733|37.161|24.701|25.24|
2020-11-08 16:01:39|-0.013|-0.014|0.87|273.025|291.818|16.6158|-22.582|37.883|23.658|25.23|
2020-11-08 16:01:40|-0.013|-0.015|0.872|273.8844|292.6775|13.9802|-22.761|36.62|25.223|25.25|
2020-11-08 16:01:41|-0.014|-0.014|0.869|273.025|296.1725|17.0741|-22.582|37.161|25.745|25.21|
2020-11-08 16:01:42|-0.012|-0.015|0.869|271.7072|291.3597|15.7563|-22.403|38.063|24.875|25.24|
2020-11-08 16:01:43|-0.014|-0.014|0.872|267.7538|295.3131|14.4385|-21.865|37.522|25.049|25.23|
2020-11-08 16:01:44|-0.015|-0.014|0.869|277.8379|292.2191|18.793|-23.299|37.883|24.701|25.24|
2020-11-08 16:01:45|-0.013|-0.015|0.872|273.4261|288.7241|16.6158|-24.016|36.44|24.005|25.25|
2020-11-08 16:01:46|-0.014|-0.014|0.875|274.3428|296.1725|13.1207|-22.582|37.522|25.049|25.26|
2020-11-08 16:01:47|-0.012|-0.015|0.871|271.7072|296.1725|17.0741|-23.12|37.703|23.832|25.24|
2020-11-08 16:01:48|-0.013|-0.015|0.875|272.1083|295.3131|20.5692|-22.582|37.522|24.353|25.24|
2020-11-08 16:01:49|-0.014|-0.012|0.872|273.4261|294.8547|14.4385|-23.299|37.883|24.005|25.26|
2020-11-08 16:01:50|-0.014|-0.013|0.871|266.8944|290.9586|13.1207|-24.733|35.718|23.31|25.25|
2020-11-08 16:01:51|-0.013|-0.014|0.869|269.0716|288.7241|12.2613|-23.837|35.899|24.875|25.26|
2020-11-08 16:01:52|-0.014|-0.015|0.872|270.8478|293.9953|16.1574|-24.016|38.244|25.745|25.27|
2020-11-08 16:01:53|-0.013|-0.014|0.872|271.7072|295.3131|15.7563|-22.941|36.801|25.049|25.23|
2020-11-08 16:01:54|-0.011|-0.014|0.87|279.5567|289.1824|14.4385|-22.403|35.899|25.571|25.24|
2020-11-08 16:01:55|-0.013|-0.014|0.872|271.2488|290.5002|19.2514|-21.865|37.883|26.093|25.24|
2020-11-08 16:01:56|-0.014|-0.015|0.872|271.7072|294.4536|15.7563|-23.299|37.522|23.658|25.25|
2020-11-08 16:01:57|-0.013|-0.014|0.873|269.931|293.9953|18.793|-23.478|37.342|24.527|25.23|
2020-11-08 16:01:58|-0.012|-0.014|0.868|269.931|294.8547|18.3346|-22.582|38.244|25.049|25.23|
2020-11-08 16:01:59|-0.014|-0.014|0.869|269.0716|293.1358|13.9802|-23.658|36.801|25.049|25.24|
2020-11-08 16:02:00|-0.015|-0.015|0.868|273.025|293.1358|19.2514|-21.686|36.981|25.571|25.23|
2020-11-08 16:02:01|-0.012|-0.014|0.87|263.8577|292.2191|14.4385|-23.837|37.342|24.875|25.24|
2020-11-08 16:02:02|-0.013|-0.014|0.87|269.931|290.0419|13.5791|-23.478|36.981|25.571|25.23|
2020-11-08 16:02:03|-0.014|-0.015|0.87|268.6132|292.6775|14.4385|-22.582|38.605|25.397|25.25|
2020-11-08 16:02:04|-0.014|-0.015|0.873|269.53|291.3597|17.4752|-22.941|36.079|25.049|25.23|
2020-11-08 16:02:05|-0.013|-0.014|0.873|267.3527|290.9586|10.0268|-22.403|36.62|24.179|25.27|
2020-11-08 16:02:06|-0.012|-0.015|0.872|271.2488|296.1725|17.4752|-22.582|38.244|24.353|25.27|
2020-11-08 16:02:07|-0.013|-0.014|0.874|271.2488|297.0319|14.4385|-22.761|37.703|25.223|25.25|
2020-11-08 16:02:08|-0.014|-0.014|0.873|271.2488|292.6775|16.6158|-22.224|37.522|25.049|25.23|
2020-11-08 16:02:09|-0.014|-0.013|0.873|273.4261|294.8547|14.8396|-22.761|35.538|24.875|25.26|
2020-11-08 16:02:10|-0.012|-0.015|0.87|269.0716|293.5369|16.1574|-22.224|37.522|25.049|25.29|
2020-11-08 16:02:11|-0.012|-0.015|0.872|267.7538|295.3131|13.9802|-22.224|36.44|24.005|25.26|
2020-11-08 16:02:12|-0.016|-0.012|0.871|272.5666|297.0319|15.7563|-21.865|36.801|25.049|25.24|
2020-11-08 16:02:13|-0.013|-0.014|0.872|269.931|294.4536|17.9336|-23.299|37.161|24.353|25.26|
2020-11-08 16:02:14|-0.011|-0.014|0.869|271.7072|295.3131|15.298|-22.224|36.801|25.049|25.25|
2020-11-08 16:02:15|-0.011|-0.013|0.871|269.0716|299.2665|22.2881|-23.658|36.079|23.658|25.24|
2020-11-08 16:02:16|-0.014|-0.015|0.87|269.0716|294.4536|14.4385|-23.658|36.801|22.962|25.25|
2020-11-08 16:02:17|-0.014|-0.014|0.869|270.8478|289.1824|13.5791|-23.658|37.883|23.658|25.25|
2020-11-08 16:02:18|-0.014|-0.014|0.869|267.3527|294.4536|8.7663|-24.554|38.424|24.179|25.26|
2020-11-08 16:02:19|-0.014|-0.013|0.872|275.2022|287.0052|18.793|-22.941|38.244|25.745|25.23|
2020-11-08 16:02:20|-0.013|-0.012|0.874|272.5666|293.9953|17.4752|-21.507|37.161|25.049|25.24|
2020-11-08 16:02:21|-0.013|-0.013|0.868|268.2122|290.5002|14.8396|-22.403|36.259|25.223|25.23|
2020-11-08 16:02:22|-0.014|-0.013|0.869|272.5666|296.1725|12.6624|-22.224|38.244|24.701|25.24|
2020-11-08 16:02:23|-0.015|-0.014|0.87|265.5766|293.9953|10.4851|-24.374|38.244|24.701|25.23|
2020-11-08 16:02:24|-0.012|-0.014|0.871|269.0716|293.1358|17.0741|-23.658|38.605|24.701|25.26|
2020-11-08 16:02:25|-0.012|-0.015|0.872|269.53|296.6309|22.7464|-21.865|36.801|23.658|25.23|
2020-11-08 16:02:26|-0.016|-0.014|0.871|267.7538|293.5369|17.4752|-23.299|38.244|24.353|25.23|
2020-11-08 16:02:27|-0.011|-0.012|0.873|266.8944|291.3597|10.9435|-22.761|37.342|25.223|25.21|
2020-11-08 16:02:28|-0.015|-0.014|0.872|274.3428|296.1725|16.6158|-23.478|38.063|24.179|25.22|
2020-11-08 16:02:29|-0.013|-0.014|0.869|273.025|291.818|18.793|-21.507|36.801|24.005|25.25|
2020-11-08 16:02:30|-0.013|-0.015|0.87|269.931|293.1358|15.7563|-22.403|37.703|23.832|25.25|
2020-11-08 16:02:31|-0.013|-0.014|0.87|272.1083|298.3497|19.2514|-21.148|37.161|24.005|25.26|
2020-11-08 16:02:32|-0.012|-0.013|0.87|267.7538|291.3597|17.4752|-22.582|37.522|23.658|25.24|
2020-11-08 16:02:33|-0.011|-0.012|0.869|267.7538|295.7141|15.7563|-22.582|36.801|25.397|25.22|
2020-11-08 16:02:34|-0.015|-0.016|0.872|265.5766|293.1358|18.3346|-24.016|37.161|24.701|25.23|
2020-11-08 16:02:35|-0.013|-0.015|0.869|273.025|293.1358|20.1108|-22.224|37.522|25.049|25.22|
2020-11-08 16:02:36|-0.013|-0.014|0.873|273.8844|290.5002|11.3446|-23.12|37.342|24.527|25.24|
2020-11-08 16:02:37|-0.012|-0.014|0.869|268.2122|293.9953|18.3346|-22.224|37.522|23.31|25.25|
2020-11-08 16:02:38|-0.013|-0.014|0.867|269.53|296.1725|14.8396|-22.582|37.161|24.353|25.25|
2020-11-08 16:02:39|-0.013|-0.015|0.872|268.2122|294.8547|9.6257|-22.582|37.883|24.353|25.24|
2020-11-08 16:02:40|-0.013|-0.015|0.87|270.3894|290.9586|15.7563|-23.658|36.801|24.005|25.25|
2020-11-08 16:02:41|-0.014|-0.014|0.87|272.5666|292.6775|14.8396|-23.837|38.424|24.875|25.24|
2020-11-08 16:02:42|-0.01|-0.013|0.867|269.0716|293.9953|14.8396|-22.761|36.62|23.484|25.25|
2020-11-08 16:02:43|-0.013|-0.014|0.869|268.6132|293.5369|10.0268|-22.224|38.244|24.701|25.24|
2020-11-08 16:02:44|-0.011|-0.014|0.873|268.6132|293.9953|15.7563|-23.12|36.259|24.179|25.23|
2020-11-08 16:02:45|-0.013|-0.014|0.87|271.2488|292.2191|16.1574|-22.045|37.703|25.223|25.25|
2020-11-08 16:02:47|-0.013|-0.014|0.868|270.8478|294.8547|17.4752|-24.733|37.883|23.31|25.24|
2020-11-08 16:02:48|-0.013|-0.014|0.871|263.8577|290.5002|13.9802|-22.941|37.161|25.397|25.24|
2020-11-08 16:02:49|-0.014|-0.013|0.874|269.53|293.1358|8.3079|-23.478|35.538|25.223|25.25|
2020-11-08 16:02:50|-0.012|-0.015|0.874|267.3527|293.5369|11.3446|-22.582|37.883|26.093|25.26|
2020-11-08 16:02:51|-0.012|-0.013|0.871|269.53|296.1725|12.2613|-23.837|38.063|25.223|25.26|
2020-11-08 16:02:52|-0.012|-0.013|0.872|271.7072|293.1358|18.3346|-22.941|37.161|24.701|25.26|
2020-11-08 16:02:53|-0.014|-0.014|0.87|273.4261|290.9586|14.4385|-22.224|36.079|25.397|25.24|
2020-11-08 16:02:54|-0.013|-0.012|0.871|272.5666|297.0319|17.0741|-22.224|36.801|25.745|25.26|
2020-11-08 16:02:55|-0.013|-0.014|0.87|272.5666|294.8547|16.6158|-22.224|37.161|24.701|25.26|
2020-11-08 16:02:56|-0.016|-0.013|0.87|269.931|292.6775|17.4752|-23.478|37.703|24.875|25.24|
2020-11-08 16:02:57|-0.011|-0.014|0.872|274.7439|291.3597|13.5791|-22.403|37.342|24.527|25.23|
2020-11-08 16:02:58|-0.014|-0.015|0.871|268.6132|290.5002|15.7563|-24.374|35.718|23.658|25.26|
2020-11-08 16:02:59|-0.012|-0.014|0.869|270.3894|298.3497|14.8396|-22.403|37.703|23.832|25.26|
2020-11-08 16:03:00|-0.012|-0.015|0.869|267.3527|289.1824|14.4385|-23.299|37.522|24.005|25.24|
2020-11-08 16:03:01|-0.013|-0.012|0.871|272.1083|293.5369|16.1574|-21.507|36.44|23.658|25.25|
2020-11-08 16:03:02|-0.014|-0.014|0.87|269.53|288.323|12.6624|-25.091|38.244|25.049|25.24|
2020-11-08 16:03:03|-0.015|-0.012|0.871|267.7538|290.5002|10.4851|-21.865|38.244|24.353|25.24|
2020-11-08 16:03:04|-0.013|-0.013|0.87|272.1083|296.1725|17.9336|-23.299|38.605|24.701|25.25|
2020-11-08 16:03:05|-0.012|-0.014|0.87|271.7072|295.7141|15.7563|-21.686|36.981|25.919|25.25|
2020-11-08 16:03:06|-0.013|-0.014|0.87|271.2488|295.7141|11.8029|-24.016|37.522|25.049|25.26|
2020-11-08 16:03:07|-0.011|-0.014|0.87|267.7538|290.9586|14.8396|-23.837|36.981|24.527|25.24|
2020-11-08 16:03:08|-0.013|-0.014|0.869|269.931|291.3597|15.298|-22.224|35.718|23.31|25.26|
2020-11-08 16:03:09|-0.012|-0.013|0.867|269.53|290.5002|17.4752|-23.299|37.161|24.701|25.27|
2020-11-08 16:03:10|-0.013|-0.014|0.872|269.53|296.1725|15.298|-22.582|37.522|23.658|25.24|
2020-11-08 16:03:11|-0.012|-0.013|0.874|270.3894|289.6408|13.5791|-23.478|36.62|23.484|25.26|
2020-11-08 16:03:12|-0.014|-0.014|0.87|271.7072|292.6775|17.4752|-22.941|37.161|22.962|25.26|
2020-11-08 16:03:13|-0.013|-0.014|0.873|271.7072|293.9953|11.8029|-22.224|37.161|24.701|25.26|
2020-11-08 16:03:14|-0.014|-0.014|0.871|266.436|293.5369|16.6158|-22.582|37.161|24.353|25.27|
2020-11-08 16:03:15|-0.014|-0.015|0.871|269.0716|296.6309|13.9802|-24.554|36.981|24.179|25.25|
2020-11-08 16:03:16|-0.013|-0.012|0.871|268.6132|295.3131|16.1574|-23.478|37.703|24.179|25.26|
2020-11-08 16:03:17|-0.014|-0.013|0.873|270.8478|292.6775|14.4385|-22.045|37.342|24.527|25.26|
2020-11-08 16:03:18|-0.014|-0.014|0.871|269.0716|296.1725|15.7563|-24.016|37.161|24.353|25.26|
2020-11-08 16:03:19|-0.013|-0.015|0.871|271.7072|293.5369|18.3346|-24.195|37.703|24.527|25.27|
2020-11-08 16:03:20|-0.013|-0.016|0.871|267.7538|293.9953|10.9435|-22.403|35.899|22.788|25.25|
2020-11-08 16:03:21|-0.014|-0.014|0.87|272.1083|292.6775|14.8396|-22.941|37.161|23.658|25.23|
2020-11-08 16:03:22|-0.012|-0.015|0.876|265.5766|295.7141|12.6624|-23.837|37.342|22.788|25.25|
2020-11-08 16:03:23|-0.015|-0.014|0.872|272.1083|290.5002|11.3446|-24.374|37.522|23.658|25.25|
2020-11-08 16:03:24|-0.013|-0.013|0.871|269.0716|292.6775|19.6525|-22.941|37.161|24.005|25.25|
2020-11-08 16:03:25|-0.012|-0.016|0.872|269.931|296.6309|13.1207|-24.554|37.703|24.875|25.24|
2020-11-08 16:03:26|-0.013|-0.015|0.87|271.2488|297.0319|17.9336|-23.837|37.703|22.092|25.25|
2020-11-08 16:03:27|-0.014|-0.013|0.872|269.53|295.7141|14.4385|-23.837|37.342|22.788|25.27|
2020-11-08 16:03:28|-0.013|-0.014|0.871|272.1083|293.9953|20.1108|-21.865|37.161|23.31|25.26|
2020-11-08 16:03:29|-0.014|-0.016|0.871|268.6132|295.3131|16.1574|-22.045|36.62|24.875|25.26|
2020-11-08 16:03:30|-0.013|-0.014|0.876|271.7072|298.8081|15.298|-24.374|37.522|22.962|25.26|
2020-11-08 16:03:31|-0.013|-0.015|0.873|271.7072|293.1358|16.6158|-22.761|36.62|24.179|25.24|
2020-11-08 16:03:32|-0.012|-0.015|0.875|272.5666|289.6408|13.1207|-23.658|38.244|25.397|25.26|
2020-11-08 16:03:33|-0.011|-0.014|0.877|266.436|293.1358|10.0268|-24.195|38.063|23.136|25.26|
2020-11-08 16:03:34|-0.013|-0.014|0.874|269.53|293.1358|13.1207|-22.224|37.522|25.397|25.24|
2020-11-08 16:03:35|-0.012|-0.013|0.867|269.931|297.4903|18.793|-22.045|36.62|24.179|25.26|
2020-11-08 16:03:36|-0.013|-0.014|0.872|269.931|291.3597|20.9703|-23.12|37.342|23.832|25.26|
2020-11-08 16:03:37|-0.013|-0.014|0.872|269.931|293.5369|18.3346|-23.299|37.161|25.745|25.27|
2020-11-08 16:03:38|-0.011|-0.015|0.868|273.025|291.3597|12.6624|-23.658|36.801|24.353|25.26|
2020-11-08 16:03:39|-0.014|-0.014|0.868|271.7072|293.5369|20.5692|-24.554|38.063|23.484|25.27|
2020-11-08 16:03:40|-0.014|-0.014|0.869|263.3993|295.3131|13.5791|-23.658|36.801|24.701|25.27|
2020-11-08 16:03:41|-0.013|-0.013|0.872|272.1083|293.1358|16.1574|-22.941|36.44|25.049|25.27|
2020-11-08 16:03:42|-0.013|-0.013|0.866|274.3428|289.6408|14.8396|-22.761|36.62|24.875|25.26|
2020-11-08 16:03:43|-0.014|-0.013|0.872|273.8844|288.323|15.298|-23.12|36.981|23.136|25.27|
2020-11-08 16:03:44|-0.012|-0.015|0.87|273.4261|292.2191|9.1673|-22.403|36.981|23.484|25.23|
2020-11-08 16:03:45|-0.014|-0.013|0.87|270.3894|294.4536|16.6158|-23.837|36.62|22.788|25.25|
2020-11-08 16:04:27|-0.012|-0.012|0.868|273.4261|293.5369|16.1574|-22.582|38.244|25.397|25.25|
2020-11-08 16:04:28|-0.013|-0.013|0.87|273.025|289.6408|15.7563|-22.403|37.703|24.179|25.28|
2020-11-08 16:04:29|-0.013|-0.017|0.872|268.2122|294.4536|17.0741|-22.403|35.899|25.919|25.27|
2020-11-08 16:04:30|-0.011|-0.013|0.87|271.7072|292.2191|15.7563|-22.224|37.161|24.701|25.25|
2020-11-08 16:04:31|-0.013|-0.015|0.871|271.2488|293.9953|16.6158|-22.045|36.981|25.223|25.27|
2020-11-08 16:04:32|-0.012|-0.013|0.871|266.8944|292.6775|13.1207|-22.403|38.424|25.571|25.27|
2020-11-08 16:04:33|-0.012|-0.014|0.87|266.436|298.8081|16.6158|-22.224|36.44|24.353|25.27|
2020-11-08 16:04:34|-0.012|-0.013|0.871|267.3527|290.0419|18.793|-23.299|37.161|25.049|25.27|
2020-11-08 16:04:35|-0.012|-0.013|0.871|270.3894|290.0419|17.9336|-22.045|36.259|23.832|25.25|
2020-11-08 16:04:36|-0.013|-0.013|0.873|269.0716|292.2191|15.7563|-23.12|34.816|24.527|25.27|
2020-11-08 16:04:37|-0.012|-0.014|0.873|269.53|287.0052|17.9336|-21.686|36.981|24.875|25.25|
2020-11-08 16:04:38|-0.012|-0.013|0.867|275.2022|293.9953|13.9802|-22.582|36.801|23.31|25.27|
2020-11-08 16:04:39|-0.011|-0.012|0.87|271.7072|294.8547|17.0741|-24.195|38.063|25.223|25.27|
2020-11-08 16:04:40|-0.014|-0.012|0.872|265.1182|293.1358|13.9802|-24.016|36.079|25.049|25.27|
2020-11-08 16:04:41|-0.013|-0.014|0.871|272.1083|296.6309|17.0741|-22.224|37.522|24.005|25.27|
2020-11-08 16:04:42|-0.011|-0.014|0.873|270.8478|294.4536|14.4385|-22.761|37.703|25.919|25.28|
2020-11-08 16:04:43|-0.014|-0.012|0.874|271.2488|295.3131|16.1574|-22.224|37.522|25.397|25.28|
2020-11-08 16:04:44|-0.014|-0.016|0.875|270.3894|298.8081|13.5791|-23.658|38.244|24.353|25.27|
2020-11-08 16:04:45|-0.013|-0.013|0.873|268.2122|299.2665|14.8396|-22.761|37.342|25.571|25.29|
2020-11-08 16:09:28|-0.013|-0.014|0.873|274.3428|293.1358|21.8297|-22.403|37.703|23.832|25.26|
2020-11-08 16:09:29|-0.013|-0.013|0.869|268.2122|297.4903|13.5791|-22.224|37.522|24.353|25.25|
2020-11-08 16:09:30|-0.012|-0.013|0.868|269.53|294.8547|13.9802|-22.403|36.981|23.832|25.25|
2020-11-08 16:09:31|-0.012|-0.013|0.869|273.025|291.3597|14.4385|-23.837|38.063|24.179|25.26|
2020-11-08 16:09:32|-0.013|-0.015|0.873|273.8844|293.5369|18.793|-22.582|36.801|24.701|25.27|
2020-11-08 16:09:33|-0.014|-0.013|0.875|273.8844|293.1358|20.9703|-22.582|37.883|25.049|25.26|
2020-11-08 16:09:34|-0.013|-0.013|0.871|276.0617|295.3131|16.1574|-22.582|37.161|25.049|25.26|
2020-11-08 16:09:35|-0.013|-0.011|0.872|272.5666|287.8646|21.8297|-24.016|37.883|22.962|25.27|
2020-11-08 16:09:36|-0.014|-0.015|0.875|271.2488|294.8547|19.6525|-23.478|36.62|24.875|25.24|
2020-11-08 16:09:37|-0.011|-0.013|0.874|268.2122|297.4903|17.4752|-22.045|36.62|24.179|25.27|
2020-11-08 16:09:38|-0.014|-0.013|0.87|272.1083|289.6408|13.1207|-23.299|38.244|23.31|25.26|
2020-11-08 16:09:39|-0.014|-0.016|0.871|273.8844|292.2191|20.5692|-23.12|38.785|23.136|25.26|
